ItemCode	Brand	PartNo	Description	DLNr	ArtNr
60.4428	METALCAUCHO	MC-4428	ΣΥΝΕΜΠΛΟΚ ΒΑΣΗΣ ΜΗΧΑΝΗΣ ΟΠ.CITR.C5 1.8,2.0	4664	04428
60.4429	METALCAUCHO	MC-4429	ΣΥΝΕΜΠΛΟΚ ΨΑΛΙΔΙΟΥ ΟΠ. PEUGEOT 307 1.4	4664	04429
60.4430	METALCAUCHO	MC-4430	ΒΑΣΗ ΑΜΟΡΤΙΣΕΡ ΠΙΣΩ PEUGEOT 307	4664	04430
60.4431	METALCAUCHO	MC-4431	ΛΑΣΤΙΧΟ ΖΑΜΦΟΡ ΜΠΑΡΑΣ PEUGEOT 307	4664	04431
60.4432	METALCAUCHO	MC-4432	ΒΑΣΗ ΜΗΧΑΝΗΣ P.307 1.4 ΔΕΞΙΑ	317	300537
60.4433	METALCAUCHO	MC-4433	ΒΑΣΗ ΜΗΧΑΝΗΣ ΔΕΞΙΑ PEUGEOT 307 2.0HDI 8V MC	4664	04433
60.4435	METALCAUCHO	MC-4435	ΒΑΣΗ ΜΗΧΑΝΗΣ ΔΕΞΙΑ CITROEN C4-PEUGEOT 307 2.0 04- MC	4664	04435
60.4436	METALCAUCHO	MC-4436	ΒΑΣΗ ΜΗΧΑΝΗΣ ΔΕΞΙΑ PEUGEOT 307 1.4 HDI	317	30125
60.4437	METALCAUCHO	MC-4437	ΒΑΣΗ MHXANHΣ ΔΕΞΙΑ P.307 1.6CC 16V MC	4664	04437
60.4438	METALCAUCHO	MC-4438	ΚΙΤ ΔΑΚΤΥΛΙΟΣ ΣΤΗΡΙΞΗΣ PEUGEOT 206 4.4.1.4,1.6 98- ΣΕΤ	4664	04438
60.4439	METALCAUCHO	MC-4439	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ SAXO 1.6VTS	4664	04439
60.4440	METALCAUCHO	MC-4440	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ PEUG.206,CITR.C3	4664	04440
60.4441	METALCAUCHO	MC-4441	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ PEUG.206,307,407	317	658022
60.4442	METALCAUCHO	MC-4442	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ PEUGEOT 206.307 1.6 16V	4664	04442
60.4443	METALCAUCHO	MC-4443	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ PEUGEOT 206.307 2.0 16V	4664	04443
60.4444	METALCAUCHO	MC-4444	ΣΥΝΕΜΠΛΟΚ ΨΑΛΙΔΙΟΥ ΕΜΠ. CITROEN BERLINGO III,C4 08- MC	4664	04444
60.4445	METALCAUCHO	MC-4445	ΒΑΣΗ ΕΞΑΤΜΙΣΗΣ CITROEN C4  MC	4664	04445
60.4448	METALCAUCHO	MC-4448	 ΒΑΣΗ ΜΗΧΑΝΗ ΔΕΞΙΑ PRIMASTAR-VIVARO-TRAFIC II 01-	4664	04448
60.4449	METALCAUCHO	MC-4449	ΒΑΣΗ ΜΗΧΑΝΗΣ ΚΑΤΩ ΕΜΠΡΟΣ OPEL VIVARO-RENAULT TRAFIC II 2.0 CDTI	317	189032
60.4451	METALCAUCHO	MC-4451	ΒΑΣΗ ΜΗΧΑΝΗΣ AΡ. TRAFIC 1.9D&2.0 16V	4664	04451
60.4452	METALCAUCHO	MC-4452	ΒΑΣΗ ΜΗΧΑΝΗΣ ΠΙΣΩ RENAULT ESPACE II-III-IV 1.9D,2.0,2.2D	4664	04452
60.4453	METALCAUCHO	MC-4453	ΒΑΣΗ ΜΗΧΑΝΗΣ ΔΕΞΙΑ TRAFIC 1.9D&2.0 16V	4664	04453
60.4454	METALCAUCHO	MC-4454	ΣΥΝΕΜΠΛΟΚ ΓΕΦΥΡΑΣ ΟΠ. RENAULT TRAFIC 01-	4664	04454
60.4455	METALCAUCHO	MC-4455	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ VIVARO,MOVANO-TRAFIC II,LAGUNA II 1.9D	4664	04455
60.4456	METALCAUCHO	MC-4456	ΒΑΣΗ ΑΜΟΡΤΙΣΕΡ ΕΜ. RENAULT TRAFIC II-NISSAN PRIMASTAR 01- ΚΟΜΠΛΕ	4664	04456
60.4457	METALCAUCHO	MC-4457	ΜΠΑΡΑ ΖΑΜΦΟΡ NISSAN-RENAULT	4664	04457
60.4458	METALCAUCHO	MC-4458	ΑΝΑΡΤΗΣΗ ΕΛΑΤΗΡΙΩΝ ΔΙΠΛΟ ΠΙΣΩ ΚΟΜΠΛΕ RENAULT TRAFIC I -01  MC	4664	04458
60.4460	METALCAUCHO	MC-4460	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ PEUGΕΟΤ ME A/C	4664	04460
60.4461	METALCAUCHO	MC-4461	ΒΑΣΗ ΜΗΧΑΝΗΣ RENAU.LAGUNA 1.8 ΔΕΞΙΑ	4664	04461
60.4462	METALCAUCHO	MC-4462	ΒΑΣΗ ΜΗΧΑΝΗΣ RENAU.LAGUNA II ΑΡΙΣΤΕΡΗ	4664	04462
60.4463	METALCAUCHO	MC-4463	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ NISSAN PRIMASTAR 2.2DTI MC	4664	04463
60.4464	METALCAUCHO	MC-4464	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ NISSAN PRIMASTAR	4664	04464
60.4465	METALCAUCHO	MC-4465	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ RENAULT CLIO II	4664	04465
60.4468	METALCAUCHO	MC-4468	ΒΑΣΗ ΜΗΧΑΝΗΣ RENAU.LAGUNA 01- ΠΙΣΩ	4664	04468
60.4469	METALCAUCHO	MC-4469	ΜΠΡΑΤΣΟ ΑΝΤIΣΤΡΕΠΤΙΚΟ ΔΕΞΙ LAGUNA II	4664	04469
60.4470	METALCAUCHO	MC-4470	ΛΑΣΤΙΧΟ ΕΞΑΤΜΙΣΗΣ RENAU.LAGUNA II	4664	04470
60.4471	METALCAUCHO	MC-4471	ΛΑΣΤΙΧΟ ΖΑΜΦΟΡ ΕΜ. RENAULT LAGUNA -01	4664	04471
60.4474	METALCAUCHO	MC-4474	ΛΑΣΤΙΧΟ ΕΞΑΤΜΙΣΗΣ NISSAN PRIMASTAR	4664	04474
60.4476	METALCAUCHO	MC-4476	ΣΥΝΕΜΠΛΟΚ ΓΕΦΥΡΑΣ ΚΙΤ ΟΠ. LAGUNA 01-	4664	04476
60.4477	METALCAUCHO	MC-4477	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ CITROEN C4,C5,XSARA-PEUGEOT 307 2.0 HDI  MC	4664	04477
60.4478	METALCAUCHO	MC-4478	ΤΑΠΑ ΚΑΡΤΕΡ 14Χ150 MINI II	4664	04478
60.4480	METALCAUCHO	MC-4480	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ OCTAVIA DIESEL  MC	4664	04480
60.4481	METALCAUCHO	MC-4481	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ PSA 1.8 16V	4664	04481
60.4482	METALCAUCHO	MC-4482	ΒΑΣΗ ΑΜΟΡΤΙΣΕΡ ΕΜ. PEUGEOT 206 1.1 AΡΙΣΤ.	4664	04482
60.4483	METALCAUCHO	MC-4483	ΒΑΣΗ ΑΜΟΡΤΙΣΕΡ ΕΜ. PEUGEOT 206 1.1 ΔΕΞΙΑ	4664	04483
60.4484	METALCAUCHO	MC-4484	ΛΑΣΤΙΧΟ ΖΑΜΦΟΡ Φ17mm RENAULT TRAFIC I -01 MC	4664	04484
60.4485	METALCAUCHO	MC-4485	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ PEUG.306-405-406	4664	04485
60.4486	METALCAUCHO	MC-4486	ΒΑΣΗ ΜΗΧΑΝΗΣ FIAT SCUDO-XANTIA ΚΟΝΤΡΑΣ	4664	04486
60.4487	METALCAUCHO	MC-4487	ΣΥΝΕΜΠΛΟΚ ΨΑΛΙΔΙΟΥ RENAU. TRAFIC 01-	4664	04487
60.4488	METALCAUCHO	MC-4488	ΣΥΝΕΜΠΛΟΚ ΨΑΛΙΔΙΟΥ ΟΠ. RENAU. TRAFIC 01-	4664	04488
60.4489	METALCAUCHO	MC-4489	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ RENAULT LAGUNA 2.2 D -01 MC	4664	04489
60.4490	METALCAUCHO	MC-4490	ΒΑΣΗ ΔΙΕΘΝΗΣ Φ18 Μ-6	4664	04490
60.4491	METALCAUCHO	MC-4491	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥOPEL ASTRA G,VECTRA,ZAFIRA 2.0 DI	4664	04491
60.4492	METALCAUCHO	MC-4492	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ AUDI A2-SEAT IBIZA-SKODA FABIA 1.4 TDI MC	4664	04492
60.4495	METALCAUCHO	MC-4495	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ AROSA,LUPO,POLO 17SDI	4664	04495
60.4497	METALCAUCHO	MC-4497	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ SKODA SUPERD-AUDI A4,A6 1.9,2.0 TDI MC	317	658040
60.4499	METALCAUCHO	MC-4499	ΑΞΟΝΑΣ ΜΠΡΑΤΣΟΥ ΠΙΣΩ CITROEN AX-SAXO	4664	04499
60.4515	METALCAUCHO	MC-4515	ΡΟΥΛΕΜΑΝ ΓΙΑ ΦΟΥΣΚΑ ΗΜΙΑΞΟΝΙΟΥ Φ25,80mm RENAULT-CITROEN PEUGEOMC	4664	04515
60.4516	METALCAUCHO	MC-4516	ΡΟΥΛΕΜΑΝ ΓΙΑ ΦΟΥΣΚΑ ΗΜΙΑΞΟΝΙΟΥ Φ23,80mm RENAULT  MC	4664	04516
60.4517	METALCAUCHO	MC-4517	ΡΟΥΛΕΜΑΝ ΓΙΑ ΦΟΥΣΚΑ ΗΜΙΑΞΟΝΙΟΥ Φ23mm ALFA ROMEO-FIAT MC	4664	04517
60.4518	METALCAUCHO	MC-4518	ΡΟΥΛΕΜΑΝ ΓΙΑ ΦΟΥΣΚΑ ΗΜΙΑΞΟΝΙΟΥ Φ28mm RENAULT-SEAT MC	4664	04518
60.4519	METALCAUCHO	MC-4519	ΡΟΥΛΕΜΑΝ ΓΙΑ ΦΟΥΣΚΑ ΗΜΙΑΞΟΝΙΟΥ Φ24,50mm FIAT  MC	4664	04519
60.4523	METALCAUCHO	MC-4523	ΣΥΝΕΜΠΛΟΚ ΒΑΣΗΣ 24Χ55Χ42  MC		
60.4550	METALCAUCHO	MC-4550	ΑΞΟΝΑΣ ΜΠΡΑΤΣΟΥ ΠΙΣΩ PEUG.205,306,309	4664	04550
60.4551	METALCAUCHO	MC-4551	ΑΞΟΝΑΣ ΜΠΡΑΤΣΟΥ ΠΙΣΩ ΑΡ. BERLINGO	4664	04551
60.4552	METALCAUCHO	MC-4552	ΑΞΟΝΑΣ ΜΠΡΑΤΣΟΥ ΠΙΣΩ ΔΕΞΙΑ BERLINGO	4664	04552
60.4553	METALCAUCHO	MC-4553	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ BMW 3 E46 318D,320D -04 MC	4664	04553
60.4554	METALCAUCHO	MC-4554	ΠΕΝΤΑΛ ΣΥΜΠΛΕΚΤΗ ΚΟΜΠΛΕ CITROEN JUMPER-PEUGEOT BOXER -05 MC	4664	04554
60.4555	METALCAUCHO	MC-4555	ΛΑΣΤΙΧΟ ΜΠΑΡΑΣ ΖΑΜΦΟΡ SEAT ALHAMBRA-VW SHARAN 1.8 T -10 MC	4664	04555
60.4556	METALCAUCHO	MC-4556	ΒΑΣΗ ΜΗΧΑΝΗΣ ΔΕΞΙΑ VW SHARAN 1.8T -01 MC	4664	04556
60.4557	METALCAUCHO	MC-4557	ΒΑΣΗ ΜΗΧΑΝΗΣ ΑΡΙΣΤΕΡΑ VW SHARAN 1.8T -01 MC	4664	04557
60.4558	METALCAUCHO	MC-4558	ΒΑΣΗ ΜΗΧΑΝΗΣ ΑΡΙΣΤΕΡΗ VW SHARAN 01- MC	4664	04558
60.4560	METALCAUCHO	MC-4560	ΒΑΣΗ ΜΗΧΑΝΗΣ ΠΙΣΩ FORD GALAXY 1.8T -06 MC	4664	04560
60.4561	METALCAUCHO	MC-4561	ΒΑΣΗ ΜΗΧΑΝΗΣ ΠΙΣΩ VW SHARAN 01- MC	4664	04561
60.4562	METALCAUCHO	MC-4562	ΤΡΟΧΑΛΙΑ  ΣΤΡΟΦΑΛΟΥ CITROEN C5 1.8	4664	04562
60.4563	METALCAUCHO	MC-4563	ΚΙΤ ΣΥΓΚΡΑΤΗΣΗΣ ΔΙΑΦΟ.-ΗΜΙΑΞ. CITROEN AX,SAX0 MC	4664	04563
60.4564	METALCAUCHO	MC-4564	ΚΙΤ ΣΥΓΚΡΑΤΗΣΗΣ ΔΙΑΦΟ.-ΗΜΙΑΞ. CITR,BERLINGO-PEUG. 106	4664	04564
60.4565	METALCAUCHO	MC-4565	ΒΑΣΗ ΜΗΧΑΝΗΣ ΑΡΙΣΤΕΡΗ CITROEN JUMPER-FIAT DUCATO-PEUG.BOXER D	4664	04565
60.4566	METALCAUCHO	MC-4566	ΒΑΣΗ ΜΗΧΑΝΗΣ ΑΡΙΣΤΕΡΗ PEUGEOT BOXER D 01- MC	4664	04566
60.4567	METALCAUCHO	MC-4567	ΒΑΣΗ ΜΗΧΑΝΗΣ ΔΕΞΙΑ PEUGEOT BOXER D 01- MC	4664	04567
60.4568	METALCAUCHO	MC-4568	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ JUMPER-DUCATO-BOXER D 02- MC	4664	04568
60.4569	METALCAUCHO	MC-4569	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ PEUGEOT 307 1.4.1.6	4664	04569
60.4570	METALCAUCHO	MC-4570	ΒΑΣΗ ΑΜΟΡΤΙΣΕΡ ΕΜΠΡ. ΔΕΞΙΑ CITROEN JUMPER I,II -05 MC	4664	04570
60.4571	METALCAUCHO	MC-4571	ΒΑΣΗ ΑΜΟΡΤΙΣΕΡ ΕΜΠΡ. ΑΡΙΣΤ. CITROEN JUMPER I,II -05 MC	4664	04571
60.4572	METALCAUCHO	MC-4572	ΒΑΣΗ ΑΜΟΡΤΙΣΕΡ ΕΜΠΡ. RENAULT ESPACE IV,LAGUNA II	4664	04572
60.4577	METALCAUCHO	MC-4577	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ MEGANE Ι 2.0	4664	04577
60.4578	METALCAUCHO	MC-4578	ΛΑΣΤΙΧΟ ΖΑΜΦΟΡ RENAULT ESPACE IV MC	4664	04578
60.4583	METALCAUCHO	MC-4583	ΑΞΟΝΑΣ ΜΠΡΑΤΣΟΥ ΠΙΣΩ PEUGEOT 206	4664	04583
60.4584	METALCAUCHO	MC-4584	ΑΞΟΝΑΣ ΜΠΡΑΤΣΟΥ ΠΙΣΩ PEUGEOT 206	4664	04584
60.4585	METALCAUCHO	MC-4585	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ OPEL MOVANO-RENAULT MASTER II,TRAFIC II 03-	4664	04585
60.4586	METALCAUCHO	MC-4586	ΒΑΣΗ ΣΩΛΗΝΑ ΠΟΛΛΑΠΛΗΣ RENAULT ESPACE IV 1.9 DCI 02- MC	4664	04586
60.4587	METALCAUCHO	MC-4587	ΒΑΣΗ ΣΑΣΜΑΝ LAGUNA 01- ΑΡΙΣΤΕΡΗ	4664	04587
60.4588	METALCAUCHO	MC-4588	ΒΑΣΗ ΣΑΣΜΑΝ LAGUNA 01- ΔΕΞΙΑ	4664	04588
60.4590	METALCAUCHO	MC-4590	ΚΑΛΥΜΜΑ ΦΟΥΣΚΑΣ ΑΜΟΡΤΙΣΕΡ RENAU. TRAFIC II-NISSAN PRIMASTAR ΕΜΠ.	4664	04590
60.4591	METALCAUCHO	MC-4591	ΣΥΝΕΜΠΛΟΚ ΨΑΛΙΔΙΟΥ ΠΙΣΩ PEUGEOT 406 ALL -04	129	F8-5630
60.4592	METALCAUCHO	MC-4592	ΒΑΣΗ ΜΗΧΑΝΗΣ RENAU.LAGUNA I 2.2D ΠΙΣΩ ΚΟΜΠΛΕ	4664	04592
60.4593	METALCAUCHO	MC-4593	ΔΕΙΚΤΗΣ ΛΑΔΙΟΥ CITRΟΕΝ C3 1.1-1.4	4664	04593
60.4594	METALCAUCHO	MC-4594	ΔΕΙΚΤΗΣ ΛΑΔΙΟΥ CITROEN BERLINGO,C5,XANTIA 2.0 HDI  MC	4664	04594
60.4596	METALCAUCHO	MC-4596	ΔΕΙΚΤΗΣ ΛΑΔΙΟΥ  PEUGEOT 206	4664	04596
60.4597	METALCAUCHO	MC-4597	ΔΕΙΚΤΗΣ ΛΑΔΙΟΥ CITROEN XSARA-PEUGEOT 206 1.6 TU  -05 MC	4664	04597
60.4598	METALCAUCHO	MC-4598	ΣΕΤ ΑΠΕΓΑΝΟΠ. ΣΥΣΤ. ΑΠΑΓ. ΚΑΥΣ. JUMPER- DUCATO-BOXER MC	4664	04598
60.4600	METALCAUCHO	MC-4600	ΔΙΧΑΛΟ ΣΥΜΠΛΕΚΤΗ PEUGEOT 307 1.4-1.6	4664	04600
60.4601	METALCAUCHO	MC-4601	ΔΙΧΑΛΟ ΣΥΜΠΛΕΚΤΗ PEUGEOT 307 2.0	4664	04601
60.4602	METALCAUCHO	MC-4602	ΜΠΡΑΤΣΟ ΣΑΣΜΑΝ ΤΑΧΥΤΗΤΩΝ PEUGEOT 307	4664	04602
60.4604	METALCAUCHO	MC-4604	ΚΑΛΥΜΜΑ ΦΟΥΣΚΑΣ ΑΜΟΡΤΙΣΕΡ CITRO.C4-PEUG.307 1.4,1.6 04- MC	4664	04604
60.4605	METALCAUCHO	MC-4605	ΧΩΝΑΚΙ ΣΑΣΜΑΝ CITROEN C4,C5,BERLINGO 1.8	4664	04605
60.4606	METALCAUCHO	MC-4606	ΣΥΝΕΜΠΛΟΚ ΒΑΣΗΣ ΟΠ. RENAULT LAGUNA -01	4664	04606
60.4607	METALCAUCHO	MC-4607	ΣΥΝΕΜΠΛΟΚ ΒΑΣΗΣ EMΠΡΟΣ RENAULT LAGUNA I -01	4664	04607
60.4609	METALCAUCHO	MC-4609	ΡΟΥΛΕΜΑΝ ΤΕΝΤ. ΔΥΝΑΜΟΥ CITROEN BERLINGO 1.9D ΧΩΡΙΣ A/C  MC	4664	04609
60.4610	METALCAUCHO	MC-4610	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ PSA 1.9D DW8	4664	04610
60.4611	METALCAUCHO	MC-4611	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ MEGANE II	4664	04611
60.4612	METALCAUCHO	MC-4612	ΔΕΙΚΤΗΣ ΛΑΔΙΟΥ CITROEN BERLINGO D.	4664	04612
60.4613	METALCAUCHO	MC-4613	ΒΑΣΗ ΜΗΧΑΝΗΣ ΑΡ. CITROEN C5 II-PEUGEOT 407 2.0,2.2 & D 04- MC	4664	04613
60.4614	METALCAUCHO	MC-4614	ΜΠΡΑΤΣΟ ΑΝΤΙΣΤΗΡΙΞΗΣ ΔΕΞΙ ΠΑΝΩ  CITROEN C5-PEUGEOT 407 1.8 -05	317	194101
60.4615	METALCAUCHO	MC-4615	ΚΙΤ ΔΑΚΤΥΛΙΟΣ ΣΤΗΡΙΞΗΣ PEUGEOT 206 ΣΕΤ & ΤΑΠΑ	4664	04615
60.4618	METALCAUCHO	MC-4618	ΛΑΣΤΙΧΟ ΜΠΑΡΑΣ ΖΑΜΦΟΡ ΣΕΤ VW SHARAN 01- MC	4664	04618
60.4620	METALCAUCHO	MC-4620	ΚΙΤ ΣΤΗΡΙΞΗΣ ΔΙΑΦ/ΚΟΥ PEUGEOT EXPERT I,II -06 MC	4664	04620
60.4623	METALCAUCHO	MC-4623	ΒΑΣΗ ΜΗΧΑΝΗΣ NISSAN PATROL ΟΠ. MC	4664	04623
60.4624	METALCAUCHO	MC-4624	ΒΑΣΗ ΜΗΧΑΝΗΣ RENAULT MEGANE II 2.0 16V ΑΡΙΣΤΕΡΗ	4664	04624
60.4625	METALCAUCHO	MC-4625	ΒΑΣΗ ΜΗΧΑΝΗΣ MEGANE 1.4 16V ΑΡΙΣΤΕΡΗ	4664	04625
60.4626	METALCAUCHO	MC-4626	ΛΑΣΤΙΧΟ ΖΑΜΦΟΡ RENAULT MEGANE II -09  MC	4664	04626
60.4627	METALCAUCHO	MC-4627	ΒΑΣΗ ΜΗΧΑΝΗΣ ΔΙΧΑΛΟ ΔΕΞ. RENAU. MEGANE II 1.5DCI 03- MC	4664	04627
60.4628	METALCAUCHO	MC-4628	ΜΠΑΡΑ ΖΑΜΦΟΡ RENAULT MEGANE 02-	4664	04628
60.4629	METALCAUCHO	MC-4629	ΒΑΣΗ ΜΗΧΑΝΗΣ RENAULT MEGANE II 2.0 16V ΠΙΣΩ	4664	04629
60.4630	METALCAUCHO	MC-4630	ΜΠΡΑΤΣΟ ΒΑΣΗΣ ΣΥΝΕΜΠΛΟΚ RENAULT MEGANE II 2.0 16V	4664	04630
60.4631	METALCAUCHO	MC-4631	ΒΑΣΗ ΜΗΧΑΝΗΣ RENAULT MEGANE II,SCENIC II 1.5D  ΠΙΣΩMC	4664	04631
60.4632	METALCAUCHO	MC-4632	ΒΑΣΗ ΜΗΧΑΝΗΣ RENAU.MEGANE 02- ΠΙΣΩ	4664	04632
60.4633	METALCAUCHO	MC-4633	ΒΑΣΗ ΑΜΟΡΤΙΣΕΡ RENAULT MEGANE II ΕΜΠΡΟΣ	4664	04633
60.4634	METALCAUCHO	MC-4634	ΣΥΝΕΜΠΛΟΚ ΨΑΛΙΔΙΟΥ ΟΠ. MEGANE II 02-	4664	04634
60.4635	METALCAUCHO	MC-4635	ΣΥΝΕΜΠΛΟΚ ΨΑΛΙΔΙΟΥ ΟΠ. MEGANE II 02-	4664	04635
60.4636	METALCAUCHO	MC-4636	ΒΑΣΗ ΜΗΧΑΝΗΣ MEGANE II  02- ΔΕΞΙΑ	4664	04636
60.4637	METALCAUCHO	MC-4637	ΒΑΣΗ ΜΗΧΑΝΗΣ ΔΕΞΙΑ RENAULT MEGANE,SCENIC 1.5 D -05 6ταχυτ. MC	4664	04637
60.4638	METALCAUCHO	MC-4638	ΒΑΣΗ ΜΗΧΑΝΗΣ ΔΕΞΙΑ DACIA LOGAN 1.5 DCI-RENAULT MEGANE II 2.0 16V	4664	04638
60.4639	METALCAUCHO	MC-4639	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ FORD FOCUS 1.8 TDCI -04 MC	4664	04639
60.4641	METALCAUCHO	MC-4641	ΤΑΠΑ ΕΚΚΕΝΤ/ΡΟΥ RENAU.MEGANE ΣΕΤ	4664	04641
60.4643	METALCAUCHO	MC-4643	ΒΑΣΗ ΜΗΧΑΝΗΣ CITRΟΕΝ C3 1.1.1.4 ΔΕΞΙΑ	4664	04643
60.4644	METALCAUCHO	MC-4644	ΒΑΣΗ ΜΗΧΑΝΗΣ CITROEN C3 1.4 02- ΔΕΞΙΑ	4664	04644
60.4645	METALCAUCHO	MC-4645	ΒΑΣΗ ΜΗΧΑΝΗΣ CITROEN C3 1.4 16V ΔΕΞΙΑ	4664	04645
60.4646	METALCAUCHO	MC-4646	ΒΑΣΗ ΜΗΧΑΝΗΣ CITROEN C3 1.6 16V ΔΕΞΙΑ	4664	04646
60.4647	METALCAUCHO	MC-4647	ΒΑΣΗ ΜΗΧΑΝΗΣ ΔΕΞΙΑ CITROEN C2,C3-PEUGEOT 1007 1.4 HDI 03- MC	4664	04647
60.4648	METALCAUCHO	MC-4648	ΒΑΣΗ ΜΗΧΑΝΗΣ CITROEN C3 1.4 HDI ΔΕΞΙΑ	4664	04648
60.4649	METALCAUCHO	MC-4649	ΒΑΣΗ ΜΗΧΑΝΗΣ CITROEN C3 ΑΡΙΣΤΕΡΗ	4664	04649
60.4650	METALCAUCHO	MC-4650	ΒΑΣΗ ΜΗΧΑΝΗΣ CITROEN C3 ΠΙΣΩ	4664	04650
60.4651	METALCAUCHO	MC-4651	ΣΥΝΕΜΠΛΟΚ ΨΑΛΙΔΙΟΥ ΟΠ. CITROEN C2,C3-PEUGEOT 107 02-	4664	04651
60.4652	METALCAUCHO	MC-4652	ΣΥΝΕΜΠΛΟΚ ΨΑΛΙΔΙΟΥ ΟΠ. CITROEN C2,C3-PEUGEOT 107 MC	4664	04652
60.4653	METALCAUCHO	MC-4653	ΛΑΣΤΙΧΟ ΕΞΑΤΜΙΣΗΣ ΠΙΣΩ ΔΕΞΙ C3	4664	04653
60.4654	METALCAUCHO	MC-4654	ΛΑΣΤΙΧΟ ΕΞΑΤΜΙΣΗΣ ΠΙΣΩ ΑΡΙΣΤΕΡΟ C3	4664	04654
60.4655	METALCAUCHO	MC-4655	ΛΑΣΤΙΧΟ ΕΞΑΤΜΙΣΗΣ CITROEN C3 ΠΙΣΩ	4664	04655
60.4656	METALCAUCHO	MC-4656	ΛΑΣΤΙΧΟ ΖΑΜΦΟΡ CITROEN C3	317	183871
60.4658	METALCAUCHO	MC-4658	ΣΥΝΕΜΠΛΟΚ ΨΑΛΙΔΙΟΥ ΟΠ. CITROEN C5 ΣΕΤ	317	30004
60.4659	METALCAUCHO	MC-4659	ΣΥΝΕΜΠΛΟΚ ΨΑΛΙΔΙΟΥ ΟΠ. CITROEN C5	317	30005
60.4660	METALCAUCHO	MC-4660	ΒΑΣΗ ΔΙΕΘΝΗΣ Φ16 Μ-6	4664	04660
60.4661	METALCAUCHO	MC-4661	ΛΑΣΤΙΧΟ ΖΑΜΦΟΡ CITROEN C5	317	30074
60.4662	METALCAUCHO	MC-4662	ΒΑΣΗ ΜΗΧΑΝΗΣ ΟΠ. CITROEN C5 1.8,2.0 16V -05 MC	4664	04662
60.4664	METALCAUCHO	MC-4664	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ RENAULT MEGANE,SCENIC 1.9 TD F8Q	4664	04664
60.4665	METALCAUCHO	MC-4665	ΒΑΣΗ ΜΕΣΑΙΑΣ ΤΡΙΒΗΣ MERCEDES SPRINTER W901/902/903/904 95-	4664	04665
60.4666	METALCAUCHO	MC-4666	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ NISSAN PRIMASTAR-OPEL VIVARO 1.9 D-DTI		
60.4667	METALCAUCHO	MC-4667	ΤΡΟΧΑΛΙΑ ΣΤΡΟΦΑΛΟΥ M/S ΣΕΙΡΑ Α CDI	4664	04667
60.4668	METALCAUCHO	MC-4668	ΒΑΣΗ ΑΜΟΡΤΙΣΕΡ CITROEN C3 ΜΠΡΟΣΤΑ	4664	04668
60.4669	METALCAUCHO	MC-4669	ΒΑΣΗ ΑΜΟΡΤΙΣΕΡ ΕΜ. ΑΡΙΣΤΕΡΗ PEUG. 206 1.1-1.4 98->		
60.4670	METALCAUCHO	MC-4670	MC-4691	4664	04691
60.4672	METALCAUCHO	MC-4672	ΔΕΙΚΤΗΣ ΛΑΔΙΟΥ CITROEN BX,ZX-PEUGEOT 205,309  MC	4664	04672
60.4673	METALCAUCHO	MC-4673	ΜΠΑΡΑ ΖΑΜΦΟΡ RENAU.TWINGO 00- ΔΕΞΙΑ	4664	04673
